
REPO: /home/barberb/ipfs_datasets_py
  PATH: /home/barberb/ipfs_datasets_py | BRANCH: main | DIRTY: False | AB: 0	0 | MERGED: YES | STATUS: MAIN_WORKTREE_KEEP
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000026-20260518_102017 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000027-20260518_102657 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000028-20260518_103659 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000029-20260518_104550 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000030-20260518_105131 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000031-20260518_105918 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000032-20260518_110719 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000033-20260518_111719 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000034-20260518_112516 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000035-20260518_113446 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000036-20260518_114249 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000037-20260518_115124 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000038-20260518_120015 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000039-20260518_120820 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000040-20260518_121749 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000143-20260518_123601 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000144-20260518_124510 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000519-20260518_132944 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000638-20260518_135148 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-compiler_parser/worktrees/agent-codex-compiler_parser-packet-000769-20260518_141203 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000006-20260518_072441 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000007-20260518_073352 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000008-20260518_074335 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000009-20260518_075130 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000010-20260518_075932 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000011-20260518_080742 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000012-20260518_081716 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000013-20260518_082702 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000014-20260518_083531 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000015-20260518_084129 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000016-20260518_085129 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000017-20260518_085715 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000018-20260518_090552 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000019-20260518_091328 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000020-20260518_092344 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000021-20260518_093102 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000022-20260518_093846 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000023-20260518_094513 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000024-20260518_095322 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000025-20260518_100324 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000026-20260518_101148 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000027-20260518_101843 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000028-20260518_102425 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000029-20260518_103153 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000030-20260518_104022 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000031-20260518_104515 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000032-20260518_105457 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000033-20260518_110358 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000034-20260518_111517 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000035-20260518_113025 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000036-20260518_113748 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000037-20260518_115303 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000038-20260518_120655 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000039-20260518_121739 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000040-20260518_122702 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000041-20260518_123625 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000042-20260518_125051 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000043-20260518_125805 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000044-20260518_131236 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000045-20260518_131934 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000046-20260518_133133 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000047-20260518_133851 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000048-20260518_135103 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000049-20260518_135829 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000050-20260518_140357 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000051-20260518_141144 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000052-20260518_142151 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000053-20260518_143049 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000054-20260518_143648 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000055-20260518_144737 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000056-20260518_145536 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000057-20260518_150356 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000058-20260518_151215 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000059-20260518_152129 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000060-20260518_153202 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000061-20260518_154038 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-frame_logic/worktrees/agent-codex-frame_logic-packet-000062-20260518_155047 | BRANCH: DETACHED | DIRTY: False | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: SAFE_DELETE_NOW
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000006-20260518_072441 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000007-20260518_073309 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000008-20260518_074213 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000009-20260518_075235 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000010-20260518_080253 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
  PATH: /home/barberb/portland-laws.github.io/workspace/codex-work/uscode-modal-vector-8h-20260518T072401Z-codex-ir_decompiler/worktrees/agent-codex-ir_decompiler-packet-000011-20260518_081116 | BRANCH: DETACHED | DIRTY: True | AB: fatal: invalid object name 'fatal'. | MERGED: N/A | STATUS: NEEDS_ATTENTION_DIRTY
